Time,CO₂(ppm),Temperature(C),Humidity(%),Pressure(hPa)
9/30/2021 4:03:02 PM,"474","24.0","52","1024"
9/30/2021 4:04:02 PM,"485","23.9","52","1024"
9/30/2021 4:05:02 PM,"469","23.9","52","1024"
9/30/2021 4:06:02 PM,"474","24.0","52","1024"
9/30/2021 4:07:02 PM,"477","24.0","52","1024"
9/30/2021 4:08:02 PM,"471","24.0","52","1024"
9/30/2021 4:09:02 PM,"471","24.0","52","1024"
9/30/2021 4:10:02 PM,"481","24.0","52","1024"
9/30/2021 4:11:02 PM,"476","24.0","52","1024"
9/30/2021 4:12:02 PM,"478","23.9","52","1024"
9/30/2021 4:13:02 PM,"487","23.8","52","1024"
9/30/2021 4:14:02 PM,"476","23.8","52","1024"
9/30/2021 4:15:02 PM,"471","23.6","52","1024"
9/30/2021 4:16:02 PM,"491","23.5","52","1024"
9/30/2021 4:17:02 PM,"479","23.4","52","1024"
9/30/2021 4:18:02 PM,"467","23.2","52","1024"
9/30/2021 4:19:02 PM,"463","23.1","52","1024"
9/30/2021 4:20:02 PM,"471","23.0","52","1024"
9/30/2021 4:21:02 PM,"482","23.0","52","1024"
9/30/2021 4:22:02 PM,"475","22.9","52","1024"
9/30/2021 4:23:02 PM,"473","22.8","53","1024"
9/30/2021 4:24:02 PM,"482","22.7","53","1024"
9/30/2021 4:25:02 PM,"478","22.6","53","1024"
9/30/2021 4:26:02 PM,"470","22.5","53","1024"
9/30/2021 4:27:02 PM,"459","22.5","53","1024"
9/30/2021 4:28:02 PM,"463","22.4","53","1024"
9/30/2021 4:29:02 PM,"473","22.4","53","1024"
9/30/2021 4:30:02 PM,"477","22.2","53","1024"
9/30/2021 4:31:02 PM,"482","22.2","53","1024"
9/30/2021 4:32:02 PM,"454","22.1","53","1024"
9/30/2021 4:33:02 PM,"460","22.1","53","1024"
9/30/2021 4:34:02 PM,"473","22.0","53","1024"
9/30/2021 4:35:02 PM,"474","22.0","53","1024"
9/30/2021 4:36:02 PM,"459","22.0","53","1024"
9/30/2021 4:37:02 PM,"457","21.9","53","1024"
9/30/2021 4:38:02 PM,"460","21.9","53","1024"
9/30/2021 4:39:02 PM,"476","21.8","53","1024"
9/30/2021 4:40:02 PM,"464","21.8","53","1024"
9/30/2021 4:41:02 PM,"465","21.8","53","1024"
9/30/2021 4:42:02 PM,"463","21.6","53","1024"
9/30/2021 4:43:02 PM,"465","21.6","53","1024"
9/30/2021 4:44:02 PM,"464","21.6","53","1024"
9/30/2021 4:45:02 PM,"460","21.6","53","1024"
9/30/2021 4:46:02 PM,"470","21.5","53","1024"
9/30/2021 4:47:02 PM,"448","21.5","53","1024"
9/30/2021 4:48:02 PM,"463","21.5","53","1024"
9/30/2021 4:49:02 PM,"467","21.5","53","1024"
9/30/2021 4:50:02 PM,"454","21.4","53","1024"
9/30/2021 4:51:02 PM,"456","21.4","53","1024"
9/30/2021 4:52:02 PM,"441","21.4","53","1024"
9/30/2021 4:53:02 PM,"464","21.4","53","1024"
9/30/2021 4:54:02 PM,"461","21.2","53","1024"
9/30/2021 4:55:02 PM,"468","21.2","53","1024"
9/30/2021 4:56:02 PM,"447","21.2","53","1024"
9/30/2021 4:57:02 PM,"465","21.2","53","1024"
9/30/2021 4:58:02 PM,"463","21.2","53","1024"
9/30/2021 4:59:02 PM,"452","21.1","53","1024"
9/30/2021 5:00:02 PM,"452","21.1","53","1024"
9/30/2021 5:01:02 PM,"453","21.1","53","1024"
9/30/2021 5:02:02 PM,"452","21.1","53","1024"
9/30/2021 5:03:02 PM,"457","21.0","53","1024"
9/30/2021 5:04:02 PM,"463","21.0","53","1024"
9/30/2021 5:05:02 PM,"447","21.0","53","1024"
9/30/2021 5:06:02 PM,"463","21.0","53","1024"
9/30/2021 5:07:02 PM,"475","21.0","53","1024"
9/30/2021 5:08:02 PM,"463","21.0","53","1024"
9/30/2021 5:09:02 PM,"460","21.0","53","1024"
9/30/2021 5:10:02 PM,"466","20.9","53","1024"
9/30/2021 5:11:02 PM,"480","20.9","53","1024"
9/30/2021 5:12:02 PM,"463","20.9","53","1024"
9/30/2021 5:13:02 PM,"480","20.8","53","1024"
9/30/2021 5:14:02 PM,"458","20.8","53","1024"
9/30/2021 5:15:02 PM,"483","20.8","53","1024"
9/30/2021 5:16:02 PM,"471","20.8","53","1024"
9/30/2021 5:17:02 PM,"465","20.7","53","1024"
9/30/2021 5:18:02 PM,"464","20.7","53","1024"
9/30/2021 5:19:02 PM,"467","20.7","53","1024"
9/30/2021 5:20:02 PM,"480","20.6","52","1024"
9/30/2021 5:21:02 PM,"457","20.6","52","1024"
9/30/2021 5:22:02 PM,"462","20.6","52","1024"
9/30/2021 5:23:02 PM,"448","20.5","52","1024"
9/30/2021 5:24:02 PM,"461","20.5","52","1024"
9/30/2021 5:25:02 PM,"452","20.5","52","1024"
9/30/2021 5:26:02 PM,"447","20.5","52","1024"
9/30/2021 5:27:02 PM,"476","20.5","52","1024"
9/30/2021 5:28:02 PM,"459","20.5","52","1024"
9/30/2021 5:29:02 PM,"453","20.5","52","1024"
9/30/2021 5:30:02 PM,"465","20.5","52","1024"
9/30/2021 5:31:02 PM,"471","20.4","52","1024"
9/30/2021 5:32:02 PM,"453","20.4","52","1024"
9/30/2021 5:33:02 PM,"464","20.4","52","1024"
9/30/2021 5:34:02 PM,"467","20.4","52","1024"
9/30/2021 5:35:02 PM,"447","20.4","52","1024"
9/30/2021 5:36:02 PM,"458","20.3","52","1023"
9/30/2021 5:37:02 PM,"451","20.3","52","1023"
9/30/2021 5:38:02 PM,"459","20.3","52","1023"
9/30/2021 5:39:02 PM,"459","20.2","52","1023"
9/30/2021 5:40:02 PM,"464","20.3","52","1023"
9/30/2021 5:41:02 PM,"448","20.2","52","1023"
9/30/2021 5:42:02 PM,"463","20.2","52","1023"
9/30/2021 5:43:02 PM,"459","20.2","52","1023"
9/30/2021 5:44:02 PM,"450","20.2","52","1023"
9/30/2021 5:45:02 PM,"464","20.2","52","1023"
9/30/2021 5:46:02 PM,"460","20.1","52","1023"
9/30/2021 5:47:02 PM,"447","20.1","52","1023"
9/30/2021 5:48:02 PM,"458","20.1","52","1023"
9/30/2021 5:49:02 PM,"453","20.1","52","1023"
9/30/2021 5:50:02 PM,"449","20.1","52","1023"
9/30/2021 5:51:02 PM,"446","20.1","52","1023"
9/30/2021 5:52:02 PM,"450","20.0","52","1023"
9/30/2021 5:53:02 PM,"455","20.0","52","1023"
9/30/2021 5:54:02 PM,"454","20.0","52","1023"
9/30/2021 5:55:02 PM,"445","20.0","52","1023"
9/30/2021 5:56:02 PM,"458","20.0","52","1023"
9/30/2021 5:57:02 PM,"456","20.0","52","1023"
9/30/2021 5:58:02 PM,"455","20.0","52","1023"
9/30/2021 5:59:02 PM,"453","20.0","52","1023"
9/30/2021 6:00:02 PM,"454","20.0","52","1023"
9/30/2021 6:01:02 PM,"452","20.0","52","1023"
9/30/2021 6:02:02 PM,"467","19.9","52","1023"
9/30/2021 6:03:02 PM,"445","20.0","52","1023"
9/30/2021 6:04:02 PM,"455","20.0","52","1023"
9/30/2021 6:05:02 PM,"455","19.9","52","1023"
9/30/2021 6:06:02 PM,"453","19.9","52","1023"
9/30/2021 6:07:02 PM,"462","19.9","52","1023"
9/30/2021 6:08:02 PM,"454","19.9","52","1023"
9/30/2021 6:09:02 PM,"468","19.9","52","1023"
9/30/2021 6:10:02 PM,"459","19.8","52","1023"
9/30/2021 6:11:02 PM,"468","19.8","52","1023"
9/30/2021 6:12:02 PM,"458","19.8","52","1023"
9/30/2021 6:13:02 PM,"454","19.8","52","1023"
9/30/2021 6:14:02 PM,"462","19.8","52","1023"
9/30/2021 6:15:02 PM,"464","19.8","52","1023"
9/30/2021 6:16:02 PM,"467","19.8","52","1023"
9/30/2021 6:17:02 PM,"455","19.8","52","1023"
9/30/2021 6:18:02 PM,"463","19.8","52","1023"
9/30/2021 6:19:02 PM,"454","19.8","52","1023"
9/30/2021 6:20:02 PM,"463","19.8","52","1023"
9/30/2021 6:21:02 PM,"457","19.8","52","1023"
9/30/2021 6:22:02 PM,"474","19.7","52","1023"
9/30/2021 6:23:02 PM,"468","19.7","52","1023"
9/30/2021 6:24:02 PM,"458","19.7","52","1023"
9/30/2021 6:25:02 PM,"459","19.6","52","1023"
9/30/2021 6:26:02 PM,"480","19.6","52","1023"
9/30/2021 6:27:02 PM,"454","19.6","52","1023"
9/30/2021 6:28:02 PM,"458","19.6","52","1023"
9/30/2021 6:29:02 PM,"468","19.6","52","1023"
9/30/2021 6:30:02 PM,"464","19.6","52","1023"
9/30/2021 6:31:02 PM,"458","19.6","52","1023"
9/30/2021 6:32:02 PM,"466","19.6","52","1023"
9/30/2021 6:33:02 PM,"471","19.6","52","1023"
9/30/2021 6:34:02 PM,"480","19.6","52","1023"
9/30/2021 6:35:02 PM,"468","19.6","52","1023"
9/30/2021 6:36:02 PM,"462","19.6","52","1023"
9/30/2021 6:37:02 PM,"481","19.6","52","1023"
9/30/2021 6:38:02 PM,"473","19.5","52","1023"
9/30/2021 6:39:02 PM,"472","19.6","52","1023"
9/30/2021 6:40:02 PM,"467","19.5","52","1023"
9/30/2021 6:41:02 PM,"465","19.5","52","1023"
9/30/2021 6:42:02 PM,"460","19.5","52","1023"
9/30/2021 6:43:02 PM,"462","19.5","52","1023"
9/30/2021 6:44:02 PM,"451","19.5","52","1023"
9/30/2021 6:45:02 PM,"453","19.5","52","1023"
9/30/2021 6:46:02 PM,"464","19.5","52","1023"
9/30/2021 6:47:02 PM,"455","19.5","52","1023"
9/30/2021 6:48:02 PM,"466","19.5","52","1023"
9/30/2021 6:49:02 PM,"457","19.5","52","1023"
9/30/2021 6:50:02 PM,"463","19.5","52","1023"
9/30/2021 6:51:02 PM,"449","19.5","52","1023"
9/30/2021 6:52:02 PM,"469","19.5","52","1023"
9/30/2021 6:53:02 PM,"430","19.5","52","1023"
9/30/2021 6:54:02 PM,"443","19.4","52","1023"
9/30/2021 6:55:02 PM,"447","19.4","52","1023"
9/30/2021 6:56:02 PM,"454","19.4","52","1023"
9/30/2021 6:57:02 PM,"438","19.4","52","1023"
9/30/2021 6:58:02 PM,"442","19.4","52","1023"
9/30/2021 6:59:02 PM,"440","19.4","52","1023"
9/30/2021 7:00:02 PM,"450","19.4","52","1023"
9/30/2021 7:01:02 PM,"436","19.4","52","1023"
9/30/2021 7:02:02 PM,"438","19.4","52","1023"
9/30/2021 7:03:02 PM,"446","19.4","52","1023"
9/30/2021 7:04:02 PM,"433","19.4","52","1023"
9/30/2021 7:05:02 PM,"454","19.3","52","1023"
9/30/2021 7:06:02 PM,"442","19.3","52","1023"
9/30/2021 7:07:02 PM,"426","19.3","52","1023"
9/30/2021 7:08:02 PM,"450","19.3","52","1023"
9/30/2021 7:09:02 PM,"443","19.2","52","1023"
9/30/2021 7:10:02 PM,"429","19.2","52","1023"
9/30/2021 7:11:02 PM,"439","19.2","52","1023"
9/30/2021 7:12:02 PM,"436","19.2","52","1023"
9/30/2021 7:13:02 PM,"442","19.2","52","1023"
9/30/2021 7:14:02 PM,"445","19.2","52","1023"
9/30/2021 7:15:02 PM,"439","19.2","52","1023"
9/30/2021 7:16:02 PM,"434","19.2","52","1023"
9/30/2021 7:17:02 PM,"430","19.2","52","1023"
9/30/2021 7:18:02 PM,"453","19.2","52","1023"
9/30/2021 7:19:02 PM,"432","19.2","52","1023"
9/30/2021 7:20:02 PM,"453","19.2","52","1023"
9/30/2021 7:21:02 PM,"451","19.2","52","1023"
9/30/2021 7:22:02 PM,"444","19.2","52","1023"
9/30/2021 7:23:02 PM,"455","19.2","52","1023"
9/30/2021 7:24:02 PM,"447","19.2","52","1023"
9/30/2021 7:25:02 PM,"454","19.2","52","1023"
9/30/2021 7:26:02 PM,"455","19.2","52","1023"
9/30/2021 7:27:02 PM,"441","19.2","52","1023"
9/30/2021 7:28:02 PM,"451","19.1","52","1023"
9/30/2021 7:29:02 PM,"448","19.2","52","1023"
9/30/2021 7:30:02 PM,"433","19.2","52","1023"
9/30/2021 7:31:02 PM,"433","19.1","52","1023"
9/30/2021 7:32:02 PM,"452","19.1","52","1023"
9/30/2021 7:33:02 PM,"455","19.1","52","1023"
9/30/2021 7:34:02 PM,"452","19.2","52","1023"
9/30/2021 7:35:02 PM,"447","19.1","52","1023"
9/30/2021 7:36:02 PM,"458","19.1","52","1023"
9/30/2021 7:37:02 PM,"451","19.1","52","1023"
9/30/2021 7:38:02 PM,"447","19.1","52","1023"
9/30/2021 7:39:02 PM,"457","19.2","52","1023"
9/30/2021 7:40:02 PM,"444","19.1","52","1023"
9/30/2021 7:41:02 PM,"443","19.1","52","1023"
9/30/2021 7:42:02 PM,"449","19.1","52","1023"
9/30/2021 7:43:02 PM,"451","19.1","52","1023"
9/30/2021 7:44:02 PM,"453","19.1","52","1023"
9/30/2021 7:45:02 PM,"447","19.1","52","1023"
9/30/2021 7:46:02 PM,"456","19.1","52","1023"
9/30/2021 7:47:02 PM,"462","19.1","52","1023"
9/30/2021 7:48:02 PM,"465","19.1","52","1023"
9/30/2021 7:49:02 PM,"449","19.1","52","1023"
9/30/2021 7:50:02 PM,"450","19.1","52","1023"
9/30/2021 7:51:02 PM,"441","19.1","52","1023"
9/30/2021 7:52:02 PM,"450","19.1","52","1023"
9/30/2021 7:53:02 PM,"453","19.0","52","1023"
9/30/2021 7:54:02 PM,"435","19.0","52","1023"
9/30/2021 7:55:02 PM,"459","19.1","52","1023"
9/30/2021 7:56:02 PM,"463","19.0","52","1023"
9/30/2021 7:57:02 PM,"442","19.0","52","1023"
9/30/2021 7:58:02 PM,"449","19.0","52","1023"
9/30/2021 7:59:02 PM,"448","19.0","52","1023"
9/30/2021 8:00:02 PM,"443","19.0","52","1023"
9/30/2021 8:01:02 PM,"437","19.0","52","1023"
9/30/2021 8:02:02 PM,"444","19.0","52","1023"
9/30/2021 8:03:02 PM,"438","19.0","52","1023"
9/30/2021 8:04:02 PM,"450","19.0","52","1023"
9/30/2021 8:05:02 PM,"443","19.0","52","1023"
9/30/2021 8:06:02 PM,"445","19.0","52","1023"
9/30/2021 8:07:02 PM,"454","19.0","52","1023"
9/30/2021 8:08:02 PM,"439","19.0","52","1023"
9/30/2021 8:09:02 PM,"438","19.0","52","1023"
9/30/2021 8:10:02 PM,"444","19.0","52","1023"
9/30/2021 8:11:02 PM,"432","19.0","52","1023"
9/30/2021 8:12:02 PM,"447","19.0","52","1023"
9/30/2021 8:13:02 PM,"442","19.0","52","1023"
9/30/2021 8:14:02 PM,"449","19.0","52","1022"
9/30/2021 8:15:02 PM,"437","19.0","52","1023"
9/30/2021 8:16:02 PM,"441","19.0","52","1023"
9/30/2021 8:17:02 PM,"443","19.0","52","1023"
9/30/2021 8:18:02 PM,"449","19.0","52","1022"
9/30/2021 8:19:02 PM,"442","19.0","52","1023"
9/30/2021 8:20:02 PM,"438","19.0","52","1022"
9/30/2021 8:21:02 PM,"445","19.0","52","1022"
9/30/2021 8:22:02 PM,"438","19.0","52","1022"
9/30/2021 8:23:02 PM,"431","19.0","52","1022"
9/30/2021 8:24:02 PM,"443","19.0","52","1022"
9/30/2021 8:25:02 PM,"456","19.0","52","1022"
9/30/2021 8:26:02 PM,"447","19.0","52","1022"
9/30/2021 8:27:02 PM,"457","19.0","52","1022"
9/30/2021 8:28:02 PM,"467","19.0","52","1022"
9/30/2021 8:29:02 PM,"453","19.0","52","1022"
9/30/2021 8:30:02 PM,"454","19.0","52","1022"
9/30/2021 8:31:02 PM,"450","19.0","52","1022"
9/30/2021 8:32:02 PM,"450","19.0","52","1022"
9/30/2021 8:33:02 PM,"445","19.0","52","1022"
9/30/2021 8:34:02 PM,"445","19.0","52","1022"
9/30/2021 8:35:02 PM,"443","19.0","52","1022"
9/30/2021 8:36:02 PM,"455","19.0","52","1022"
9/30/2021 8:37:02 PM,"444","19.0","52","1023"
9/30/2021 8:38:02 PM,"451","18.9","52","1023"
9/30/2021 8:39:02 PM,"448","18.9","52","1023"
9/30/2021 8:40:02 PM,"444","18.9","52","1022"
9/30/2021 8:41:02 PM,"452","18.9","52","1022"
9/30/2021 8:42:02 PM,"456","19.0","52","1022"
9/30/2021 8:43:02 PM,"442","18.9","52","1022"
9/30/2021 8:44:02 PM,"440","18.9","52","1022"
9/30/2021 8:45:02 PM,"447","18.9","52","1022"
9/30/2021 8:46:02 PM,"449","18.9","52","1022"
9/30/2021 8:47:02 PM,"465","18.9","52","1022"
9/30/2021 8:48:02 PM,"444","18.9","52","1022"
9/30/2021 8:49:02 PM,"452","18.9","52","1022"
9/30/2021 8:50:02 PM,"448","18.9","52","1022"
9/30/2021 8:51:02 PM,"460","18.9","52","1022"
9/30/2021 8:52:02 PM,"439","18.9","52","1022"
9/30/2021 8:53:02 PM,"455","18.9","52","1022"
9/30/2021 8:54:02 PM,"452","18.9","52","1022"
9/30/2021 8:55:02 PM,"453","18.9","52","1022"
9/30/2021 8:56:02 PM,"451","18.9","52","1022"
9/30/2021 8:57:02 PM,"456","18.9","52","1022"
9/30/2021 8:58:02 PM,"427","18.9","52","1022"
9/30/2021 8:59:02 PM,"451","18.9","52","1022"
9/30/2021 9:00:02 PM,"456","18.9","52","1022"
9/30/2021 9:01:02 PM,"458","18.9","52","1022"
9/30/2021 9:02:02 PM,"442","18.9","52","1022"
9/30/2021 9:03:02 PM,"450","18.9","52","1022"
9/30/2021 9:04:02 PM,"440","18.9","52","1022"
9/30/2021 9:05:02 PM,"453","18.9","52","1022"
9/30/2021 9:06:02 PM,"448","18.9","52","1022"
9/30/2021 9:07:02 PM,"463","18.9","52","1022"
9/30/2021 9:08:02 PM,"479","18.9","52","1022"
9/30/2021 9:09:02 PM,"497","18.9","52","1022"
9/30/2021 9:10:02 PM,"510","18.9","52","1022"
9/30/2021 9:11:02 PM,"516","18.9","52","1022"
9/30/2021 9:12:02 PM,"505","18.9","53","1022"
9/30/2021 9:13:02 PM,"503","18.9","53","1022"
9/30/2021 9:14:02 PM,"498","18.9","52","1022"
9/30/2021 9:15:02 PM,"492","18.9","53","1022"
9/30/2021 9:16:02 PM,"480","18.9","53","1022"
9/30/2021 9:17:02 PM,"493","18.9","53","1022"
9/30/2021 9:18:02 PM,"481","18.9","52","1022"
9/30/2021 9:19:02 PM,"488","18.9","53","1022"
9/30/2021 9:20:02 PM,"472","18.9","53","1022"
9/30/2021 9:21:02 PM,"483","18.9","52","1022"
9/30/2021 9:22:02 PM,"472","18.9","52","1022"
9/30/2021 9:23:02 PM,"469","18.9","53","1022"
9/30/2021 9:24:02 PM,"470","18.9","53","1022"
9/30/2021 9:25:02 PM,"478","18.9","53","1022"
9/30/2021 9:26:02 PM,"472","18.9","52","1022"
9/30/2021 9:27:02 PM,"475","18.9","52","1022"
9/30/2021 9:28:02 PM,"481","18.9","53","1022"
9/30/2021 9:29:02 PM,"468","18.9","52","1022"
9/30/2021 9:30:02 PM,"473","18.9","53","1022"
9/30/2021 9:31:02 PM,"472","18.9","52","1022"
9/30/2021 9:32:02 PM,"465","18.9","52","1022"
9/30/2021 9:33:02 PM,"465","18.9","53","1022"
9/30/2021 9:34:02 PM,"470","18.9","53","1022"
9/30/2021 9:35:02 PM,"476","18.9","53","1022"
9/30/2021 9:36:02 PM,"469","18.9","53","1022"
9/30/2021 9:37:02 PM,"474","18.9","53","1022"
9/30/2021 9:38:02 PM,"475","18.9","53","1022"
9/30/2021 9:39:02 PM,"471","18.9","53","1022"
9/30/2021 9:40:02 PM,"464","18.9","53","1022"
9/30/2021 9:41:02 PM,"475","18.9","52","1022"
9/30/2021 9:42:02 PM,"468","18.9","52","1022"
9/30/2021 9:43:02 PM,"452","18.9","53","1022"
9/30/2021 9:44:02 PM,"468","18.9","53","1022"
9/30/2021 9:45:02 PM,"480","18.9","53","1022"
9/30/2021 9:46:02 PM,"466","18.9","52","1022"
9/30/2021 9:47:02 PM,"465","18.9","53","1022"
9/30/2021 9:48:02 PM,"469","18.9","53","1022"
9/30/2021 9:49:02 PM,"482","18.9","53","1022"
9/30/2021 9:50:02 PM,"485","18.9","53","1022"
9/30/2021 9:51:02 PM,"473","18.9","53","1022"
9/30/2021 9:52:02 PM,"483","18.8","52","1022"
9/30/2021 9:53:02 PM,"460","18.9","53","1022"
9/30/2021 9:54:02 PM,"467","18.9","53","1022"
9/30/2021 9:55:02 PM,"472","18.8","52","1022"
9/30/2021 9:56:02 PM,"469","18.8","53","1022"
9/30/2021 9:57:02 PM,"466","18.9","52","1022"
9/30/2021 9:58:02 PM,"477","18.9","52","1022"
9/30/2021 9:59:02 PM,"466","18.8","52","1022"
9/30/2021 10:00:02 PM,"456","18.9","53","1022"
9/30/2021 10:01:02 PM,"458","18.9","53","1022"
9/30/2021 10:02:02 PM,"469","18.9","52","1022"
9/30/2021 10:03:02 PM,"451","18.8","53","1022"
9/30/2021 10:04:02 PM,"458","18.8","52","1022"
9/30/2021 10:05:02 PM,"453","18.8","52","1022"
9/30/2021 10:06:02 PM,"457","18.8","53","1022"
9/30/2021 10:07:02 PM,"452","18.9","53","1022"
9/30/2021 10:08:02 PM,"458","18.9","53","1022"
9/30/2021 10:09:02 PM,"474","18.9","52","1022"
9/30/2021 10:10:02 PM,"472","18.9","52","1022"
9/30/2021 10:11:02 PM,"462","18.9","53","1022"
9/30/2021 10:12:02 PM,"465","18.9","53","1022"
9/30/2021 10:13:02 PM,"471","18.9","53","1022"
9/30/2021 10:14:02 PM,"457","18.9","53","1022"
9/30/2021 10:15:02 PM,"465","18.9","53","1022"
9/30/2021 10:16:02 PM,"463","18.9","53","1022"
9/30/2021 10:17:02 PM,"479","18.9","52","1022"
9/30/2021 10:18:02 PM,"468","18.9","53","1022"
9/30/2021 10:19:02 PM,"469","18.9","53","1022"
9/30/2021 10:20:02 PM,"460","18.9","53","1022"
9/30/2021 10:21:02 PM,"467","18.9","53","1022"
9/30/2021 10:22:02 PM,"466","18.9","53","1022"
9/30/2021 10:23:02 PM,"468","18.9","53","1022"
9/30/2021 10:24:02 PM,"469","18.9","53","1022"
9/30/2021 10:25:02 PM,"461","18.9","53","1022"
9/30/2021 10:26:02 PM,"468","18.9","53","1022"
9/30/2021 10:27:02 PM,"456","18.9","53","1022"
9/30/2021 10:28:02 PM,"459","18.9","53","1022"
9/30/2021 10:29:02 PM,"457","18.9","53","1022"
9/30/2021 10:30:02 PM,"465","18.9","53","1022"
9/30/2021 10:31:02 PM,"468","18.9","53","1022"
9/30/2021 10:32:02 PM,"464","18.9","53","1022"
9/30/2021 10:33:02 PM,"443","18.9","53","1022"
9/30/2021 10:34:02 PM,"459","18.9","53","1022"
9/30/2021 10:35:02 PM,"457","18.9","53","1022"
9/30/2021 10:36:02 PM,"476","18.9","53","1022"
9/30/2021 10:37:02 PM,"461","18.9","53","1022"
9/30/2021 10:38:02 PM,"474","18.9","53","1022"
9/30/2021 10:39:02 PM,"457","18.9","53","1022"
9/30/2021 10:40:02 PM,"464","18.8","53","1022"
9/30/2021 10:41:02 PM,"466","18.8","53","1022"
9/30/2021 10:42:02 PM,"467","18.8","53","1022"
9/30/2021 10:43:02 PM,"458","18.8","53","1022"
9/30/2021 10:44:02 PM,"466","18.8","53","1022"
9/30/2021 10:45:02 PM,"481","18.8","53","1022"
9/30/2021 10:46:02 PM,"467","18.8","53","1022"
9/30/2021 10:47:02 PM,"476","18.8","53","1022"
9/30/2021 10:48:02 PM,"478","18.8","53","1022"
9/30/2021 10:49:02 PM,"470","18.8","53","1022"
9/30/2021 10:50:02 PM,"489","18.8","53","1022"
9/30/2021 10:51:02 PM,"482","18.8","53","1022"
9/30/2021 10:52:02 PM,"481","18.9","53","1022"
9/30/2021 10:53:02 PM,"470","18.8","53","1022"
9/30/2021 10:54:02 PM,"483","18.9","53","1021"
9/30/2021 10:55:02 PM,"480","18.8","53","1021"
9/30/2021 10:56:02 PM,"483","18.8","53","1021"
9/30/2021 10:57:02 PM,"483","18.9","53","1022"
9/30/2021 10:58:02 PM,"472","18.9","53","1022"
9/30/2021 10:59:02 PM,"472","18.8","53","1022"
9/30/2021 11:00:02 PM,"484","18.9","53","1022"
9/30/2021 11:01:02 PM,"476","18.9","53","1022"
9/30/2021 11:02:02 PM,"471","18.9","53","1022"
9/30/2021 11:03:02 PM,"468","18.9","53","1022"
9/30/2021 11:04:02 PM,"474","18.9","53","1022"
9/30/2021 11:05:02 PM,"482","18.9","53","1022"
9/30/2021 11:06:02 PM,"497","18.9","53","1022"
9/30/2021 11:07:02 PM,"479","18.9","53","1022"
9/30/2021 11:08:02 PM,"484","18.9","53","1022"
9/30/2021 11:09:02 PM,"467","18.9","53","1022"
9/30/2021 11:10:02 PM,"479","18.9","53","1022"
9/30/2021 11:11:02 PM,"482","18.9","53","1021"
9/30/2021 11:12:02 PM,"479","18.9","53","1022"
9/30/2021 11:13:02 PM,"478","18.9","53","1021"
9/30/2021 11:14:02 PM,"480","18.9","53","1021"
9/30/2021 11:15:02 PM,"489","18.9","53","1021"
9/30/2021 11:16:02 PM,"484","18.9","53","1021"
9/30/2021 11:17:02 PM,"475","18.9","53","1021"
9/30/2021 11:18:02 PM,"466","18.9","53","1021"
9/30/2021 11:19:02 PM,"475","18.9","53","1021"
9/30/2021 11:20:02 PM,"480","18.9","53","1021"
9/30/2021 11:21:02 PM,"475","18.9","53","1021"
9/30/2021 11:22:02 PM,"478","19.0","53","1021"
9/30/2021 11:23:02 PM,"496","18.9","53","1021"
9/30/2021 11:24:02 PM,"476","18.9","53","1021"
9/30/2021 11:25:02 PM,"480","18.9","53","1021"
9/30/2021 11:26:02 PM,"482","19.0","53","1021"
9/30/2021 11:27:02 PM,"486","19.0","53","1021"
9/30/2021 11:28:02 PM,"468","19.0","53","1021"
9/30/2021 11:29:02 PM,"473","19.0","53","1021"
9/30/2021 11:30:02 PM,"487","19.0","53","1021"
9/30/2021 11:31:02 PM,"492","19.0","53","1021"
9/30/2021 11:32:02 PM,"478","19.0","53","1021"
9/30/2021 11:33:02 PM,"472","19.0","53","1021"
9/30/2021 11:34:02 PM,"480","19.0","53","1021"
9/30/2021 11:35:02 PM,"479","19.0","53","1021"
9/30/2021 11:36:02 PM,"485","19.0","53","1021"
9/30/2021 11:37:02 PM,"490","19.0","53","1021"
9/30/2021 11:38:02 PM,"484","19.0","53","1021"
9/30/2021 11:39:02 PM,"480","19.0","53","1021"
9/30/2021 11:40:02 PM,"486","19.0","53","1021"
9/30/2021 11:41:02 PM,"482","19.0","53","1021"
9/30/2021 11:42:02 PM,"480","19.0","53","1021"
9/30/2021 11:43:02 PM,"481","19.0","53","1021"
9/30/2021 11:44:02 PM,"489","19.0","53","1021"
9/30/2021 11:45:02 PM,"472","19.0","53","1021"
9/30/2021 11:46:02 PM,"478","19.0","53","1021"
9/30/2021 11:47:02 PM,"479","19.0","53","1021"
9/30/2021 11:48:02 PM,"477","19.0","53","1021"
9/30/2021 11:49:02 PM,"484","19.0","53","1021"
9/30/2021 11:50:02 PM,"488","19.0","53","1021"
9/30/2021 11:51:02 PM,"485","19.0","53","1021"
9/30/2021 11:52:02 PM,"479","19.0","53","1021"
9/30/2021 11:53:02 PM,"473","19.0","53","1021"
9/30/2021 11:54:02 PM,"485","19.0","53","1021"
9/30/2021 11:55:02 PM,"487","19.0","53","1021"
9/30/2021 11:56:02 PM,"488","19.0","53","1021"
9/30/2021 11:57:02 PM,"477","19.0","53","1021"
9/30/2021 11:58:02 PM,"484","19.0","53","1021"
9/30/2021 11:59:02 PM,"486","19.0","53","1021"
10/1/2021 12:00:02 AM,"471","19.0","53","1021"
10/1/2021 12:01:02 AM,"495","19.0","53","1021"
10/1/2021 12:02:02 AM,"500","19.0","53","1021"
10/1/2021 12:03:02 AM,"480","19.0","53","1021"
